t,U,B1,T1,E1,P1,B2,T2,E2,P2,s,theta,F1,F2
0.5,0.11455931345507712,0.02368409563939171,1.0,0.8744181618373973,0.8990180321596601,0.02368409563939171,1.0,0.8744181618373973,0.8990180321596601,1.5,0.196,0.04450254620050701,0.04450254620050701
0.55,0.10647611809120519,0.023755592734049324,1.0,0.8718396293650055,0.8990108805496889,0.023755592734049324,1.0,0.8718396293650055,0.8990108805496889,1.5,0.196,0.04135727293456543,0.04135727293456543
0.6000000000000001,0.0994233841437671,0.023812031302007,1.0,0.869268472366625,0.8990096548857686,0.023812031302007,1.0,0.869268472366625,0.8990096548857686,1.5,0.196,0.038614017980458056,0.038614017980458056
0.65,0.0932694541157834,0.023856185876311782,1.0,0.8667047426334166,0.8990133565042677,0.023856185876311782,1.0,0.8667047426334166,0.8990133565042677,1.5,0.196,0.03622113615130803,0.03622113615130803
0.7000000000000001,0.08789980807140224,0.023890239939529555,1.0,0.8641484649618415,0.8990211772079871,0.023890239939529555,1.0,0.8641484649618415,0.8990211772079871,1.5,0.196,0.0341337874183684,0.0341337874183684
0.75,0.08321479320986773,0.02391593196021292,1.0,0.8615996480640481,0.8990324577295894,0.02391593196021292,1.0,0.8615996480640481,0.8990324577295894,1.5,0.196,0.03231301000365871,0.03231301000365871
0.8,0.07912765937415459,0.02393466073643204,1.0,0.8590582907301528,0.899046656299935,0.02393466073643204,1.0,0.8590582907301528,0.899046656299935,1.5,0.196,0.030724926560837387,0.030724926560837387
0.8500000000000001,0.07556285861395921,0.023947562498413833,1.0,0.8565243854383937,0.8990633246591581,0.023947562498413833,1.0,0.8565243854383937,0.8990633246591581,1.5,0.196,0.02934006242626956,0.02934006242626956
0.9,0.07245457272581189,0.023955568118687525,1.0,0.8539979205411469,0.8990820895874319,0.023955568118687525,1.0,0.8539979205411469,0.8990820895874319,1.5,0.196,0.028132758846673003,0.028132758846673003
0.9500000000000001,0.06974543769428687,0.023959446111416878,1.0,0.851478881628782,0.8991026385606774,0.023959446111416878,1.0,0.851478881628782,0.8991026385606774,1.5,0.196,0.027080667083914916,0.027080667083914916
1.0,0.06738543826093502,0.023959835343489208,1.0,0.8489672524039914,0.8991247085138961,0.023959835343489208,1.0,0.8489672524039914,0.8991247085138961,1.5,0.196,0.026164311642163998,0.026164311642163998
1.05,0.06533094954710573,0.023957270202612048,1.0,0.8464630152563212,0.8991480769651272,0.023957270202612048,1.0,0.8464630152563212,0.8991480769651272,1.5,0.196,0.025366712737650676,0.025366712737650676
1.1,0.06354390583769229,0.023952200168718702,1.0,0.8439661516483173,0.8991725549475269,0.023952200168718702,1.0,0.8439661516483173,0.8991725549475269,1.5,0.196,0.024673059655983938,0.024673059655983938
1.1500000000000001,0.06199107936834156,0.023945005185581108,1.0,0.8414766423804688,0.8991979813378108,0.023945005185581108,1.0,0.8414766423804688,0.8991979813378108,1.5,0.196,0.0240704278979815,0.0240704278979815
1.2000000000000002,0.06064345431196236,0.023936007846943243,1.0,0.8389944677764664,0.8992242182718048,0.023936007846943243,1.0,0.8389944677764664,0.8992242182718048,1.5,0.196,0.023547534060094254,0.023547534060094254
1.25,0.059475683185637916,0.02392548314186539,1.0,0.8365196078150194,0.8992511474130286,0.02392548314186539,1.0,0.8365196078150194,0.8992511474130286,1.5,0.196,0.023094523271939327,0.023094523271939327
1.3,0.05846561464273874,0.023913666311787016,1.0,0.8340520422251656,0.8992786668957645,0.023913666311787016,1.0,0.8340520422251656,0.8992786668957645,1.5,0.196,0.02270278475286848,0.02270278475286848
1.35,0.05759388311692042,0.02390075923334781,1.0,0.8315917505562123,0.8993066888053755,0.02390075923334781,1.0,0.8315917505562123,0.8993066888053755,1.5,0.196,0.02236479167625452,0.02236479167625452
1.4000000000000001,0.05684355207885226,0.023886935640211927,1.0,0.8291387122297724,0.8993351370895997,0.023886935640211927,1.0,0.8291387122297724,0.8993351370895997,1.5,0.196,0.02207396206341406,0.02207396206341406
1.4500000000000002,0.056199803782152384,0.023872345423051347,1.0,0.8266929065789733,0.8993639458179183,0.023872345423051347,1.0,0.8266929065789733,0.8993639458179183,1.5,0.196,0.021824537884096242,0.021824537884096242
1.5,0.05564966933712934,0.023857118191875363,1.0,0.8242543128783502,0.8993930577238579,0.023857118191875363,1.0,0.8242543128783502,0.8993930577238579,1.5,0.196,0.02161147992965572,0.02161147992965572
1.55,0.055181793781009326,0.023841366243746477,1.0,0.8218229103668881,0.8994224229786929,0.023841366243746477,1.0,0.8218229103668881,0.8994224229786929,1.5,0.196,0.02143037635856524,0.02143037635856524
1.6,0.05478623152977471,0.023825187047859114,1.0,0.8193986782659642,0.8994519981554984,0.023825187047859114,1.0,0.8193986782659642,0.8994519981554984,1.5,0.196,0.021277363100230276,0.021277363100230276
1.6500000000000001,0.05445426821535527,0.023808665336312974,1.0,0.8169815957934483,0.8994817453506407,0.023808665336312974,1.0,0.8169815957934483,0.8994817453506407,1.5,0.196,0.02114905454916819,0.02114905454916819
1.7000000000000002,0.05417826544627018,0.02379187487077364,1.0,0.8145716421748834,0.8995116314361521,0.02379187487077364,1.0,0.8145716421748834,0.8995116314361521,1.5,0.196,0.02104248319340143,0.02104248319340143
1.75,0.05395152549157309,0.023774879941190874,1.0,0.8121687966524193,0.8995416274214344,0.023774879941190874,1.0,0.8121687966524193,0.8995416274214344,1.5,0.196,0.0209550470033576,0.0209550470033576
1.8,0.0537681732871258,0.02375773664182608,1.0,0.8097730384920037,0.8995717079066974,0.02375773664182608,1.0,0.8097730384920037,0.8995717079066974,1.5,0.196,0.02088446356487465,0.02088446356487465
1.85,0.05362305350843193,0.023740493961277195,1.0,0.8073843469892102,0.8996018506136838,0.023740493961277195,1.0,0.8073843469892102,0.8996018506136838,1.5,0.196,0.02082873007565005,0.02082873007565005
1.9000000000000001,0.05351164075291265,0.02372319471642755,1.0,0.8050027014739882,0.8996320359817619,0.02372319471642755,1.0,0.8050027014739882,0.8996320359817619,1.5,0.196,0.020786088441688555,0.020786088441688555
1.9500000000000002,0.05342996113297859,0.02370587635487047,1.0,0.8026280813145557,0.8996622468194992,0.02370587635487047,1.0,0.8026280813145557,0.8996622468194992,1.5,0.196,0.02075499481159034,0.02075499481159034
2.0,0.053374523805036385,0.023688571646061776,1.0,0.8002604659206045,0.8996924680034801,0.023688571646061776,1.0,0.8002604659206045,0.8996924680034801,1.5,0.196,0.020734092974097555,0.020734092974097555
2.0500000000000003,0.053342261153392606,0.023671309277991423,1.0,0.7978998347459503,0.8997226862174741,0.023671309277991423,1.0,0.7978998347459503,0.8997226862174741,1.5,0.196,0.02072219112008236,0.02072219112008236
2.1,0.0533304765159574,0.023654114373363375,1.0,0.7955461672907299,0.899752889726163,0.023654114373363375,1.0,0.7955461672907299,0.899752889726163,1.5,0.196,0.020718241535741682,0.020718241535741682
2.15,0.05333679848421487,0.02363700893699074,1.0,0.79319944310323,0.8997830681785406,0.02363700893699074,1.0,0.79319944310323,0.8997830681785406,1.5,0.196,0.020721322850560976,0.020721322850560976
2.2,0.053359140936146306,0.023620012244244915,1.0,0.7908596417814096,0.8998132124368491,0.023620012244244915,1.0,0.7908596417814096,0.8998132124368491,1.5,0.196,0.02073062451282212,0.02073062451282212
2.25,0.053395668070277125,0.023603141178859737,1.0,0.7885267429741712,0.8998433144275394,0.023603141178859737,1.0,0.7885267429741712,0.8998433144275394,1.5,0.196,0.02074543320809227,0.02074543320809227
2.3000000000000003,0.05344476380402173,0.023586410527119742,1.0,0.7862007263824219,0.8998733670112634,0.023586410527119742,1.0,0.7862007263824219,0.8998733670112634,1.5,0.196,0.020765120973129384,0.020765120973129384
2.35,0.05350500498196983,0.02356983323440482,1.0,0.7838815717599573,0.8999033638693404,0.02356983323440482,1.0,0.7838815717599573,0.8999033638693404,1.5,0.196,0.0207891347897431,0.0207891347897431
2.4000000000000004,0.053575137911371175,0.023553420629181348,1.0,0.7815692589141994,0.8999332994045095,0.023553420629181348,1.0,0.7815692589141994,0.8999332994045095,1.5,0.196,0.020816987471015312,0.020816987471015312
2.45,0.053654057804286455,0.02353718261879055,1.0,0.7792637677068077,0.899963168654086,0.02353718261879055,1.0,0.7792637677068077,0.899963168654086,1.5,0.196,0.020848249676483622,0.020848249676483622
2.5,0.05374079075993295,0.02352112786076276,1.0,0.7769650780541862,0.8999929672139059,0.02352112786076276,1.0,0.7769650780541862,0.8999929672139059,1.5,0.196,0.02088254291391346,0.02088254291391346
2.5500000000000003,0.053834477967750725,0.023505263912860865,1.0,0.7746731699278989,0.9000226911716623,0.023505263912860865,1.0,0.7746731699278989,0.9000226911716623,1.5,0.196,0.020919533403555325,0.020919533403555325
2.6,0.05393436185258487,0.02348959736461111,1.0,0.7723880233550089,0.9000523370484294,0.02348959736461111,1.0,0.7723880233550089,0.9000523370484294,1.5,0.196,0.02095892669666925,0.02095892669666925
2.6500000000000004,0.05403977391893444,0.023474133952700982,1.0,0.770109618418352,0.9000819017473298,0.023474133952700982,1.0,0.770109618418352,0.9000819017473298,1.5,0.196,0.02100046295391556,0.02100046295391556
2.7,0.05415012408216054,0.023458878662301338,1.0,0.7678379352567533,0.9001113825084455,0.023458878662301338,1.0,0.7678379352567533,0.9001113825084455,1.5,0.196,0.021043912801233414,0.021043912801233414
2.75,0.05426489130148346,0.023443835816094147,1.0,0.765572954065195,0.9001407768691827,0.023443835816094147,1.0,0.765572954065195,0.9001407768691827,1.5,0.196,0.021089073691293776,0.021089073691293776
2.8000000000000003,0.05438361535305777,0.023429009152550882,1.0,0.7633146550949425,0.9001700826294142,0.023429009152550882,1.0,0.7633146550949425,0.9001700826294142,1.5,0.196,0.021135766707726024,0.021135766707726024
2.85,0.05450588960185185,0.023414401894803594,1.0,0.7610630186536338,0.9001992978208024,0.023414401894803594,1.0,0.7610630186536338,0.9001992978208024,1.5,0.196,0.021183833757255972,0.021183833757255972
2.9000000000000004,0.05463135464886924,0.023400016811275924,1.0,0.7588180251053378,0.9002284206797884,0.023400016811275924,1.0,0.7588180251053378,0.9002284206797884,1.5,0.196,0.02123313510181022,0.02123313510181022
2.95,0.054759692745777334,0.0233858562690906,1.0,0.7565796548705848,0.9002574496237954,0.0233858562690906,1.0,0.7565796548705848,0.9002574496237954,1.5,0.196,0.021283547188672557,0.021283547188672557
3.0,0.05489062288255065,0.023371922281139716,1.0,0.7543478884263733,0.9002863832302549,0.023371922281139716,1.0,0.7543478884263733,0.9002863832302549,1.5,0.196,0.021334960742036686,0.021334960742036686
3.0500000000000003,0.05502389646555059,0.023358216547591324,1.0,0.7521227063061569,0.9003152202181095,0.023358216547591324,1.0,0.7521227063061569,0.9003152202181095,1.5,0.196,0.021387279083887774,0.021387279083887774
3.1,0.055159293513773716,0.023344740492508224,1.0,0.7499040890998113,0.9003439594314944,0.023344740492508224,1.0,0.7499040890998113,0.9003439594314944,1.5,0.196,0.021440416656148462,0.021440416656148462
3.1500000000000004,0.055296619310002355,0.0233314952961699,1.0,0.7476920174535883,0.9003725998253327,0.0233314952961699,1.0,0.7476920174535883,0.9003725998253327,1.5,0.196,0.021494297719520782,0.021494297719520782
3.2,0.05543570145145216,0.02331848192361489,1.0,0.745486472070053,0.9004011404526158,0.02331848192361489,1.0,0.745486472070053,0.9004011404526158,1.5,0.196,0.021548855207507572,0.021548855207507572
3.25,0.0555763872513792,0.023305701149856705,1.0,0.743287433708012,0.9004295804531657,0.023305701149856705,1.0,0.743287433708012,0.9004295804531657,1.5,0.196,0.02160402971676378,0.02160402971676378
3.3000000000000003,0.055718541449110946,0.02329315358217036,1.0,0.7410948831824286,0.9004579190437033,0.02329315358217036,1.0,0.7410948831824286,0.9004579190437033,1.5,0.196,0.021659768617258567,0.021659768617258567
3.35,0.05586204419121249,0.023280839679798052,1.0,0.7389088013643303,0.900486155509067,0.023280839679798052,1.0,0.7389088013643303,0.900486155509067,1.5,0.196,0.02171602526776641,0.02171602526776641
3.4000000000000004,0.05600678925108818,0.02326875977137969,1.0,0.7367291691807083,0.9005142891944444,0.02326875977137969,1.0,0.7367291691807083,0.9005142891944444,1.5,0.196,0.02177275832398735,0.02177275832398735
3.45,0.05615268245833287,0.02325691407037694,1.0,0.734555967614409,0.9005423194984998,0.02325691407037694,1.0,0.734555967614409,0.9005423194984998,1.5,0.196,0.02182993112815508,0.02182993112815508
3.5,0.056299640312660305,0.02324530268872689,1.0,0.7323891777040205,0.9005702458672888,0.02324530268872689,1.0,0.7323891777040205,0.9005702458672888,1.5,0.196,0.021887511170355922,0.021887511170355922
3.5500000000000003,0.05644758876031121,0.02323392564893286,1.0,0.7302287805437527,0.9005980677888702,0.02323392564893286,1.0,0.7302287805437527,0.9005980677888702,1.5,0.196,0.021945469612975672,0.021945469612975672
3.6,0.05659646211353689,0.023222782894775088,1.0,0.7280747572833143,0.9006257847885322,0.023222782894775088,1.0,0.7280747572833143,0.9006257847885322,1.5,0.196,0.022003780870737438,0.022003780870737438
3.6500000000000004,0.05674620209611346,0.023211874300802023,1.0,0.7259270891277835,0.900653396424562,0.023211874300802023,1.0,0.7259270891277835,0.900653396424562,1.5,0.196,0.022062422239709334,0.022062422239709334
3.7,0.056896756999908975,0.023201199680743897,1.0,0.7237857573374774,0.9006809022844949,0.023201199680743897,1.0,0.7237857573374774,0.9006809022844949,1.5,0.196,0.02212137356946419,0.02212137356946419
3.75,0.05704808093933815,0.023190758794973308,1.0,0.7216507432278169,0.9007083019817882,0.023190758794973308,1.0,0.7216507432278169,0.9007083019817882,1.5,0.196,0.022180616973276855,0.022180616973276855
3.8000000000000003,0.05720013319212845,0.02318055135712286,1.0,0.7195220281691893,0.9007355951528692,0.02318055135712286,1.0,0.7195220281691893,0.9007355951528692,1.5,0.196,0.02224013657186203,0.02224013657186203
3.85,0.057352877616215284,0.023170577039956865,1.0,0.7173995935868089,0.9007627814545162,0.023170577039956865,1.0,0.7173995935868089,0.9007627814545162,1.5,0.196,0.022299918266697007,0.022299918266697007
3.9000000000000004,0.05750628213380719,0.023160835480582728,1.0,0.7152834209605753,0.9007898605615329,0.023160835480582728,1.0,0.7152834209605753,0.9007898605615329,1.5,0.196,0.02235994953944846,0.02235994953944846
3.95,0.05766031827473567,0.023151326285077562,1.0,0.7131734918249296,0.9008168321646827,0.023151326285077562,1.0,0.7131734918249296,0.9008168321646827,1.5,0.196,0.022420219274439913,0.022420219274439913
4.0,0.0578149607721467,0.023142049032596788,1.0,0.7110697877687102,0.900843695968853,0.023142049032596788,1.0,0.7110697877687102,0.900843695968853,1.5,0.196,0.022480717601462086,0.022480717601462086
4.05,0.057970187204419515,0.02313300327902365,1.0,0.7089722904350062,0.9008704516914248,0.02313300327902365,1.0,0.7089722904350062,0.9008704516914248,1.5,0.196,0.02254143575655053,0.02254143575655053
4.1000000000000005,0.058125977677925135,0.02312418856021179,1.0,0.7068809815210105,0.900897099060821,0.02312418856021179,1.0,0.7068809815210105,0.900897099060821,1.5,0.196,0.02260236595863709,0.02260236595863709
4.15,0.058282314545877074,0.023115604394866873,1.0,0.7047958427778717,0.9009236378152178,0.023115604394866873,1.0,0.7047958427778717,0.9009236378152178,1.5,0.196,0.022663501300230426,0.022663501300230426
4.2,0.05843918215908854,0.023107250287108087,1.0,0.7027168560105451,0.9009500677013954,0.023107250287108087,1.0,0.7027168560105451,0.9009500677013954,1.5,0.196,0.02272483565049907,0.02272483565049907
4.25,0.05859656664494489,0.023099125728745503,1.0,0.7006440030776439,0.9009763884737173,0.023099125728745503,1.0,0.7006440030776439,0.9009763884737173,1.5,0.196,0.022786363569322562,0.022786363569322562
4.3,0.058754455711335224,0.02309123020130524,1.0,0.6985772658912883,0.90100259989322,0.02309123020130524,1.0,0.6985772658912883,0.90100259989322,1.5,0.196,0.02284808023104528,0.02284808023104528
4.3500000000000005,0.05891283847266958,0.02308356317783065,1.0,0.6965166264169563,0.9010287017268024,0.02308356317783065,1.0,0.6965166264169563,0.9010287017268024,1.5,0.196,0.02290998135681622,0.02290998135681622
4.4,0.05907170529544544,0.023076124124484575,1.0,0.6944620666733324,0.9010546937465044,0.023076124124484575,1.0,0.6944620666733324,0.9010546937465044,1.5,0.196,0.022972063154529026,0.022972063154529026
4.45,0.05923104766112379,0.023068912501974834,1.0,0.6924135687321572,0.9010805757288622,0.023068912501974834,1.0,0.6924135687321572,0.9010805757288622,1.5,0.196,0.023034322265491642,0.023034322265491642
4.5,0.05939085804433644,0.023061927766822577,1.0,0.6903711147180762,0.901106347454335,0.023061927766822577,1.0,0.6903711147180762,0.901106347454335,1.5,0.196,0.02309675571705683,0.02309675571705683
4.55,0.05955112980467681,0.023055169372490955,1.0,0.6883346868084892,0.9011320087067924,0.023055169372490955,1.0,0.6883346868084892,0.9011320087067924,1.5,0.196,0.023159360880534052,0.023159360880534052
4.6000000000000005,0.0597118570905292,0.023048636770389527,1.0,0.6863042672333988,0.9011575592730576,0.023048636770389527,1.0,0.6863042672333988,0.9011575592730576,1.5,0.196,0.02322213543378226,0.02322213543378226
4.65,0.059873034753570746,0.023042329410768156,1.0,0.6842798382752596,0.901182998942499,0.023042329410768156,1.0,0.6842798382752596,0.901182998942499,1.5,0.196,0.02328507732795268,0.02328507732795268
4.7,0.06003465827273812,0.02303624674351251,1.0,0.6822613822688278,0.9012083275066658,0.02303624674351251,1.0,0.6822613822688278,0.9012083275066658,1.5,0.196,0.02334818475791194,0.02334818475791194
4.75,0.06019672368659035,0.023030388218852015,1.0,0.6802488816010098,0.9012335447589627,0.023030388218852015,1.0,0.6802488816010098,0.9012335447589627,1.5,0.196,0.02341145613593021,0.02341145613593021
4.800000000000001,0.060359227533122,0.023024753287989846,1.0,0.6782423187107118,0.901258650494358,0.023024753287989846,1.0,0.6782423187107118,0.901258650494358,1.5,0.196,0.023474890068266627,0.023474890068266627
4.8500000000000005,0.060522166796189755,0.023019341403663438,1.0,0.6762416760886893,0.9012836445091239,0.023019341403663438,1.0,0.6762416760886893,0.9012836445091239,1.5,0.196,0.023538485334326616,0.023538485334326616
4.9,0.060685538857810944,0.023014152020643167,1.0,0.6742469362773972,0.9013085266006028,0.023014152020643167,1.0,0.6742469362773972,0.9013085266006028,1.5,0.196,0.023602240868102867,0.023602240868102867
4.95,0.06084934145567756,0.023009184596175857,1.0,0.6722580818708392,0.9013332965669991,0.023009184596175857,1.0,0.6722580818708392,0.9013332965669991,1.5,0.196,0.023666155741644677,0.023666155741644677
5.0,0.06101357264530395,0.023004438590379168,1.0,0.670275095514419,0.9013579542071926,0.023004438590379168,1.0,0.670275095514419,0.9013579542071926,1.5,0.196,0.023730229150329515,0.023730229150329515
5.050000000000001,0.061178230766292585,0.02299991346659213,1.0,0.6682979599047899,0.9013824993205701,0.02299991346659213,1.0,0.6682979599047899,0.9013824993205701,1.5,0.196,0.023794460399736247,0.023794460399736247
5.1000000000000005,0.06134331441226071,0.02299560869168661,1.0,0.6663266577897063,0.9014069317068767,0.02299560869168661,1.0,0.6663266577897063,0.9014069317068767,1.5,0.196,0.023858848893942314,0.023858848893942314
5.15,0.06150882240402261,0.022991523736343913,1.0,0.6643611719678747,0.9014312511660798,0.022991523736343913,1.0,0.6643611719678747,0.9014312511660798,1.5,0.196,0.023923394125087215,0.023923394125087215
5.2,0.061674753765667695,0.022987658075300246,1.0,0.662401485288805,0.901455457498249,0.022987658075300246,1.0,0.662401485288805,0.901455457498249,1.5,0.196,0.023988095664062434,0.023988095664062434
5.25,0.06184110770321533,0.02298401118756446,1.0,0.6604475806526627,0.9014795505034471,0.02298401118756446,1.0,0.6604475806526627,0.9014795505034471,1.5,0.196,0.024052953152203654,0.024052953152203654
5.300000000000001,0.06200788358556319,0.022980582556610955,1.0,0.6584994410101209,0.9015035299816329,0.022980582556610955,1.0,0.6584994410101209,0.9015035299816329,1.5,0.196,0.024117966293875227,0.024117966293875227
5.3500000000000005,0.06217508092747746,0.022977371670550494,1.0,0.6565570493622127,0.901527395732573,0.022977371670550494,1.0,0.6565570493622127,0.901527395732573,1.5,0.196,0.024183134849848884,0.024183134849848884
5.4,0.062342699374401636,0.022974378022281233,1.0,0.6546203887601844,0.9015511475557633,0.022974378022281233,1.0,0.6546203887601844,0.9015511475557633,1.5,0.196,0.024248458631389982,0.024248458631389982
5.45,0.06251073868888532,0.022971601109622097,1.0,0.6526894423053484,0.9015747852503571,0.022971601109622097,1.0,0.6526894423053484,0.9015747852503571,1.5,0.196,0.024313937494973934,0.024313937494973934
5.5,0.06267919873845669,0.022969040435430393,1.0,0.6507641931489375,0.9015983086151016,0.022969040435430393,1.0,0.6507641931489375,0.9015983086151016,1.5,0.196,0.024379571337564368,0.024379571337564368
5.550000000000001,0.06284807948478177,0.02296669550770532,1.0,0.6488446244919583,0.9016217174482798,0.02296669550770532,1.0,0.6488446244919583,0.9016217174482798,1.5,0.196,0.024445360092391833,0.024445360092391833
5.6000000000000005,0.06301738097397114,0.02296456583967891,1.0,0.646930719585046,0.901645011547658,0.02296456583967891,1.0,0.646930719585046,0.901645011547658,1.5,0.196,0.02451130372517907,0.02451130372517907
5.65,0.06318710332790997,0.022962650949895674,1.0,0.645022461728319,0.9016681907104387,0.022962650949895674,1.0,0.645022461728319,0.9016681907104387,1.5,0.196,0.024577402230764284,0.024577402230764284
5.7,0.06335724673650109,0.02296095036228224,1.0,0.6431198342712343,0.9016912547332179,0.02296095036228224,1.0,0.6431198342712343,0.9016912547332179,1.5,0.196,0.024643655630079767,0.024643655630079767
5.75,0.06352781145072281,0.02295946360620796,1.0,0.641222820612443,0.9017142034119462,0.02295946360620796,1.0,0.641222820612443,0.9017142034119462,1.5,0.196,0.024710063967447533,0.024710063967447533
5.800000000000001,0.06369879777641412,0.022958190216537507,1.0,0.6393314041996464,0.9017370365418935,0.022958190216537507,1.0,0.6393314041996464,0.9017370365418935,1.5,0.196,0.02477662730815793,0.02477662730815793
5.8500000000000005,0.0638702060687093,0.02295712973367625,1.0,0.6374455685294527,0.9017597539176174,0.02295712973367625,1.0,0.6374455685294527,0.9017597539176174,1.5,0.196,0.024843345736301016,0.024843345736301016
5.9,0.06404203672705268,0.02295628170360926,1.0,0.6355652971472332,0.9017823553329339,0.02295628170360926,1.0,0.6355652971472332,0.9017823553329339,1.5,0.196,0.024910219352823594,0.024910219352823594
5.95,0.06421429019073165,0.022955645677934518,1.0,0.6336905736469801,0.9018048405808909,0.022955645677934518,1.0,0.6336905736469801,0.9018048405808909,1.5,0.196,0.024977248273788027,0.024977248273788027
6.0,0.06438696693487285,0.022955221213891038,1.0,0.6318213816711641,0.9018272094537442,0.022955221213891038,1.0,0.6318213816711641,0.9018272094537442,1.5,0.196,0.02504443262881121,0.02504443262881121
6.050000000000001,0.06456006746685249,0.02295500787438238,1.0,0.6299577049105921,0.9018494617429351,0.02295500787438238,1.0,0.6299577049105921,0.9018494617429351,1.5,0.196,0.02511177255966469,0.02511177255966469
6.1000000000000005,0.06473359232307688,0.022955005227996057,1.0,0.6280995271042662,0.901871597239071,0.022955005227996057,1.0,0.6280995271042662,0.901871597239071,1.5,0.196,0.025179268219018978,0.025179268219018978
6.15,0.06490754206609416,0.02295521284901931,1.0,0.6262468320392421,0.9018936157319056,0.02295521284901931,1.0,0.6262468320392421,0.9018936157319056,1.5,0.196,0.02524691976931655,0.02524691976931655
6.2,0.06508191728200238,0.022955630317451587,1.0,0.6243996035504888,0.9019155170103232,0.022955630317451587,1.0,0.6243996035504888,0.9019155170103232,1.5,0.196,0.02531472738176039,0.02531472738176039
6.25,0.06525671857812275,0.022956257219014117,1.0,0.6225578255207482,0.9019373008623222,0.022956257219014117,1.0,0.6225578255207482,0.9019373008623222,1.5,0.196,0.025382691235405548,0.025382691235405548
6.300000000000001,0.06543194658091026,0.022957093145156874,1.0,0.6207214818803951,0.9019589670750006,0.022957093145156874,1.0,0.6207214818803951,0.9019589670750006,1.5,0.196,0.025450811516343194,0.025450811516343194
6.3500000000000005,0.06560760193407697,0.022958137693063214,1.0,0.6188905566072979,0.9019805154345432,0.022958137693063214,1.0,0.6188905566072979,0.9019805154345432,1.5,0.196,0.02551908841696738,0.02551908841696738
6.4,0.06578368529690566,0.022959390465652457,1.0,0.6170650337266794,0.9020019457262084,0.022959390465652457,1.0,0.6170650337266794,0.9020019457262084,1.5,0.196,0.025587522135315927,0.025587522135315927
6.45,0.06596019734273406,0.022960851071580593,1.0,0.6152448973109786,0.9020232577343176,0.022960851071580593,1.0,0.6152448973109786,0.9020232577343176,1.5,0.196,0.02565611287447762,0.02565611287447762
6.5,0.06613713875759206,0.02296251912523939,1.0,0.613430131479712,0.9020444512422434,0.02296251912523939,1.0,0.613430131479712,0.9020444512422434,1.5,0.196,0.025724860842059057,0.025724860842059057
6.550000000000001,0.06631451023897586,0.02296439424675399,1.0,0.611620720399336,0.9020655260324004,0.02296439424675399,1.0,0.611620720399336,0.9020655260324004,1.5,0.196,0.025793766249704673,0.025793766249704673
6.6000000000000005,0.06649231249474519,0.02296647606197926,1.0,0.6098166482831096,0.9020864818862355,0.02296647606197926,1.0,0.6098166482831096,0.9020864818862355,1.5,0.196,0.02586282931266473,0.02586282931266473
6.65,0.06667054624213058,0.022968764202494954,1.0,0.6080178993909572,0.9021073185842189,0.022968764202494954,1.0,0.6080178993909572,0.9021073185842189,1.5,0.196,0.025932050249406122,0.025932050249406122
6.7,0.06684921220683968,0.022971258305599873,1.0,0.6062244580293323,0.9021280359058359,0.022971258305599873,1.0,0.6062244580293323,0.9021280359058359,1.5,0.196,0.026001429281261722,0.026001429281261722
6.75,0.06702831112225223,0.022973958014305122,1.0,0.6044363085510814,0.9021486336295791,0.022973958014305122,1.0,0.6044363085510814,0.9021486336295791,1.5,0.196,0.0260709666321142,0.0260709666321142
6.800000000000001,0.06720784372869477,0.022976862977326575,1.0,0.6026534353553078,0.902169111532941,0.022976862977326575,1.0,0.6026534353553078,0.902169111532941,1.5,0.196,0.026140662528110904,0.026140662528110904
6.8500000000000005,0.06738781077278685,0.022979972849076633,1.0,0.6008758228872367,0.9021894693924066,0.022979972849076633,1.0,0.6008758228872367,0.9021894693924066,1.5,0.196,0.026210517197406587,0.026210517197406587
6.9,0.06756821300685152,0.02298328728965538,1.0,0.5991034556380802,0.902209706983447,0.02298328728965538,1.0,0.5991034556380802,0.902209706983447,1.5,0.196,0.02628053086993108,0.02628053086993108
6.95,0.06774905118838347,0.022986805964841196,1.0,0.5973363181449027,0.9022298240805129,0.022986805964841196,1.0,0.5973363181449027,0.9022298240805129,1.5,0.196,0.026350703777179418,0.026350703777179418
7.0,0.06793032607956911,0.022990528546080892,1.0,0.595574394990487,0.9022498204570282,0.022990528546080892,1.0,0.595574394990487,0.9022498204570282,1.5,0.196,0.026421036152022237,0.026421036152022237
7.050000000000001,0.06811203844685328,0.022994454710479457,1.0,0.5938176708032002,0.9022696958853843,0.022994454710479457,1.0,0.5938176708032002,0.9022696958853843,1.5,0.196,0.026491528228534202,0.026491528228534202
7.1000000000000005,0.06829418906054774,0.022998584140789455,1.0,0.5920661302568611,0.9022894501369343,0.022998584140789455,1.0,0.5920661302568611,0.9022894501369343,1.5,0.196,0.026562180241838772,0.026562180241838772
7.15,0.06847677869447753,0.023002916525400107,1.0,0.5903197580706062,0.9023090829819875,0.023002916525400107,1.0,0.5903197580706062,0.9023090829819875,1.5,0.196,0.026632992427967683,0.026632992427967683
7.2,0.06865980812566111,0.023007451558326127,1.0,0.5885785390087587,0.9023285941898043,0.023007451558326127,1.0,0.5885785390087587,0.9023285941898043,1.5,0.196,0.026703965023733525,0.026703965023733525
7.25,0.06884327813402102,0.023012188939196352,1.0,0.586842457880695,0.9023479835285905,0.023012188939196352,1.0,0.586842457880695,0.9023479835285905,1.5,0.196,0.026775098266614245,0.026775098266614245
