t,U,B1,T1,E1,P1,B2,T2,E2,P2,s,theta,F1,F2
55.0,0.32937552469307246,0.13933865297905937,1.0,0.18221018327258776,0.7992825314951398,0.7091075147679524,0.016225506705664017,0.003546880850542883,0.2783801181500679,1.5,0.196,0.1062699811227611,0.20530650186491448
55.050000000000004,0.3293851568165439,0.13935106117957372,1.0,0.18220998558900658,0.7991889510020472,0.7092301794452671,0.01618436221696856,0.003540930422960963,0.2783503311049068,1.5,0.196,0.10627115683596938,0.20531424802441112
55.1,0.3293947513343686,0.13936341727837376,1.0,0.18220978347179248,0.7990954592058249,0.709352474099338,0.016143354707172618,0.003534995644569441,0.27832054490910935,1.5,0.196,0.10627232848598012,0.2053219630463615
55.150000000000006,0.32940430871397514,0.139375721509899,1.0,0.18220957658902642,0.7990020560346064,0.7094743994907716,0.01610248371068367,0.0035290764738896024,0.2782907596803889,1.5,0.196,0.10627349618758375,0.20532964730252742
55.2,0.3294138294223138,0.13938797410921305,1.0,0.18220936461606102,0.798908741416121,0.7095959563924827,0.01606174876339405,0.003523172869580275,0.2782609755349256,1.5,0.196,0.10627466005530743,0.20533730116187587
55.25,0.3294233139257068,0.13940017531199578,1.0,0.18220914723548914,0.7988155152776948,0.7097171455894954,0.01602114940267625,0.0035172847904371353,0.2782311925873789,1.5,0.196,0.10627582020336825,0.20534492499051887
55.300000000000004,0.3294327626897026,0.1394123253545343,1.0,0.18220892413711035,0.7987223775462527,0.7098379678787428,0.01598068516737823,0.003511412195392006,0.27820141095089995,1.5,0.196,0.10627697674562764,0.20535251915165698
55.35,0.3294421761789332,0.13942442447371356,1.0,0.18220869501789544,0.7986293281483202,0.7099584240688651,0.015940355597818798,0.0035055550435121557,0.2781716307371451,1.5,0.196,0.10627812979554686,0.20536008400552416
55.400000000000006,0.3294515548569745,0.13943647290700595,1.0,0.18220845958194906,0.7985363670100253,0.710078514980007,0.015900160235782994,0.00349971329399959,0.2781418520562885,1.5,0.196,0.106279279466144,0.20536761990933575
55.45,0.32946089918621096,0.13944847089246035,1.0,0.18220821754047042,0.7984434940571007,0.7101982414436125,0.01586009862451754,0.003493886906190342,0.2781120750170355,1.5,0.196,0.10628042586995169,0.20537512721723777
55.5,0.32947020962770224,0.13946041866869052,1.0,0.1822079686117122,0.7983507092148865,0.7103176043022211,0.01582017030872632,0.0034880758395537583,0.2780822997266362,1.5,0.196,0.10628156911897642,0.20538260628025914
55.550000000000004,0.3294794866410542,0.13947231647486277,1.0,0.1822077125209378,0.7982580124083324,0.7104366044092603,0.01578037483456589,0.003482280053691786,0.2780525262908987,1.5,0.196,0.10628270932465889,0.2053900574462658
55.6,0.3294887306842926,0.139484164550683,1.0,0.1822074490003767,0.7981654035620006,0.7105552426288394,0.015740711749641024,0.0034764995083382527,0.2780227548142033,1.5,0.196,0.10628384659783524,0.20539748105991665
55.650000000000006,0.32949794221374007,0.13949596313638324,1.0,0.18220717778917847,0.7980728826000687,0.7106735198355417,0.01570118060300032,0.003470734163358146,0.277992985399516,1.5,0.196,0.10628498104869985,0.20540487746262226
55.7,0.3295071216838967,0.13950771247270757,1.0,0.18220689863336484,0.7979804494463327,0.710791436914216,0.015661780945131792,0.003464983978746893,0.27796321814840264,1.5,0.196,0.10628611278676896,0.2054122469925053
55.75,0.3295162695473231,0.13951941280089739,1.0,0.1822066112857805,0.7978881040242102,0.7109089947597675,0.015622512327958561,0.0034592489146296366,0.27793345316104306,1.5,0.196,0.10628724192084549,0.2054195899843627
55.800000000000004,0.3295253862545274,0.13953106436267632,1.0,0.18220631550604227,0.7977958462567436,0.7110261942769491,0.015583374304834523,0.0034535289312605097,0.27790369053624525,1.5,0.196,0.10628836855898509,0.2054269067696303
55.85,0.3295344722538547,0.13954266740023452,1.0,0.18220601106048692,0.7977036760666038,0.7111430363801513,0.015544366430540085,0.003447823989021911,0.27787393037145985,1.5,0.196,0.10628949280846296,0.20543419767634966
55.900000000000006,0.32954352799138015,0.13955422215621247,1.0,0.1822056977221175,0.7976115933760933,0.7112595219931922,0.015505488261277924,0.0034421340484237757,0.27784417276279455,1.5,0.196,0.10629061477574231,0.20544146302913588
55.95,0.32955255391080485,0.13956572887368435,1.0,0.18220537527054848,0.7975195981071508,0.7113756520491077,0.015466739354668779,0.0034364590701028517,0.2778144178050286,1.5,0.196,0.1062917345664431,0.20544870314914854
56.0,0.32956155045335483,0.139577187796141,1.0,0.1822050434919494,0.7974276901813542,0.7114914274899412,0.015428119269747274,0.003430799014821969,0.27778466559162746,1.5,0.196,0.10629285228531267,0.20545591835406357
56.050000000000004,0.32957051805768317,0.13958859916747243,1.0,0.1822047021789876,0.7973358695199249,0.7116068492665334,0.015389627566957779,0.003425153843469313,0.27775491621475773,1.5,0.196,0.10629396803619677,0.2054631089580476
56.1,0.32957945715977494,0.1395999632319499,1.0,0.18220435113076935,0.7972441360437319,0.7117219183383122,0.015351263808150294,0.0034195235170576955,0.2777251697653016,1.5,0.196,0.106295081922012,0.20547027527173384
56.150000000000006,0.3295883681928552,0.13961128023420763,1.0,0.18220399015278022,0.7971524896732962,0.7118366356730832,0.015313027556576372,0.0034139079967238297,0.27769542633287203,1.5,0.196,0.10629619404471902,0.2054774176021997
56.2,0.3295972515873002,0.13962255041922422,1.0,0.18220361905682414,0.7970609303287947,0.7119510022468194,0.015274918376885065,0.0034083072437276003,0.2776656860058275,1.5,0.196,0.1062973045052971,0.20548453625294658
56.25,0.3296061077705509,0.1396337740323036,1.0,0.18220323766096147,0.7969694579300646,0.7120650190434524,0.015236935835118908,0.0034027212194513387,0.27763594887128706,1.5,0.196,0.10629841340371925,0.20549163152388092
56.300000000000004,0.32961493716703,0.13964495131905577,1.0,0.18220284578944607,0.7968780723966085,0.7121786870546633,0.015199079498709923,0.003397149885399097,0.2776062150151455,1.5,0.196,0.10629952083892856,0.2054987037112972
56.35,0.3296237401980615,0.13965608252537726,1.0,0.1822024432726614,0.7967867736475982,0.712292007279674,0.01516134893647566,0.0033915932031959232,0.27757648452208805,1.5,0.196,0.1063006269088156,0.20550575310786293
56.400000000000006,0.329632517281793,0.13966716789743114,1.0,0.18220202994705587,0.7966955616018802,0.71240498072504,0.015123743718615263,0.0033860511345871393,0.27754675747560587,1.5,0.196,0.10630173171019655,0.20551278000260426
56.45,0.329641268833121,0.13967820768162692,1.0,0.18220160565507693,0.7966044361779796,0.7125176084044426,0.015086263416705561,0.0033805236414376177,0.27751703395801103,1.5,0.196,0.1063028353387924,0.2055197846808945
56.5,0.32964999526361893,0.13968920212460015,1.0,0.18220117024510485,0.7965133972941058,0.7126298913384823,0.015048907603697195,0.003375010685731063,0.27748731405045163,1.5,0.196,0.1063039378892091,0.20552676742444342
56.550000000000004,0.32965869698146777,0.13970015147319184,1.0,0.1822007235713853,0.7964224448681567,0.7127418305544734,0.015011675853910758,0.0033695122295692914,0.27745759783292706,1.5,0.196,0.10630503945491847,0.20553372851128834
56.6,0.32966737439138954,0.13971105597442754,1.0,0.18220026549396148,0.7963315788177244,0.7128534270862387,0.014974567743032977,0.0033640282351715166,0.2774278853843031,1.5,0.196,0.10630614012824023,0.20554066821578662
56.650000000000006,0.3296760278945833,0.13972191587549634,1.0,0.18219979587860533,0.7962407990600998,0.7129646819739054,0.014937582848112904,0.003358558664873634,0.27739817678232714,1.5,0.196,0.10630724000032486,0.2055475868086099
56.7,0.3296846578886638,0.1397327314237297,1.0,0.18219931459674824,0.7961501055122777,0.7130755962637021,0.014900720747558155,0.00335310348112751,0.27736847210364357,1.5,0.196,0.1063083391611371,0.20555448455673941
56.75,0.32969326476760286,0.13974350286657997,1.0,0.18219882152541111,0.7960594980909624,0.7131861710077565,0.014863981021131147,0.0033476626465002704,0.2773387714238086,1.5,0.196,0.10630943769944062,0.2055613617234633
56.800000000000004,0.3297018489216731,0.13975423045159902,1.0,0.18219831654713387,0.7959689767125728,0.7132964072638945,0.01482736324994538,0.0033422361236735963,0.2773090748173056,1.5,0.196,0.10631053570278344,0.2055682185683746
56.85,0.32971041073739443,0.1397649144264164,1.0,0.1821977995499043,0.7958785412932474,0.7134063060954403,0.01479086701646173,0.003336823875443017,0.27727938235756044,1.5,0.196,0.10631163325748406,0.2055750553473713
56.900000000000006,0.32971895059748285,0.13977555503871775,1.0,0.18219727042708664,0.7957881917488503,0.7135158685710172,0.01475449190448478,0.003331425864717212,0.27724969411695644,1.5,0.196,0.10631273044861866,0.20558187231265737
56.95,0.32972746888080173,0.13978615253622279,1.0,0.18219672907734943,0.795697927994976,0.7136250957643505,0.014718237499159154,0.0033260420545173095,0.2772200101668494,1.5,0.196,0.1063138273600088,0.205588669712745
57.0,0.32973596596231564,0.13979670716666345,1.0,0.18219617540459324,0.7956077499469552,0.7137339887540711,0.014682103386965888,0.003320672407976193,0.2771903305775829,1.5,0.196,0.10631492407421018,0.20559544779245867
57.050000000000004,0.32974444221304644,0.13980721917776184,1.0,0.1821956093178777,0.7955176575198604,0.7138425486235205,0.014646089155718823,0.003315316888337809,0.27716065541850327,1.5,0.196,0.10631602067250205,0.20560220679293964
57.1,0.32975289800003177,0.13981768881720807,1.0,0.18219503073134846,0.7954276506285112,0.7139507764605573,0.014610194394561009,0.0033099754589564797,0.27713098475797443,1.5,0.196,0.10631711723487745,0.20560894695165272
57.150000000000006,0.32976133368628585,0.13982811633263825,1.0,0.18219443956416367,0.79533772918748,0.7140586733573652,0.01457441869396114,0.003304648083296216,0.27710131866339316,1.5,0.196,0.106318213840034,0.20561566850239293
57.2,0.32976974963076255,0.1398385019716122,1.0,0.18219383574042022,0.7952478931110978,0.7141662404102622,0.014538761645710007,0.0032993347249300384,0.27707165720120375,1.5,0.196,0.10631931056536591,0.2056223716752947
57.25,0.32977814618832085,0.13984884598159142,1.0,0.18219321918907977,0.7951581423134594,0.7142734787195115,0.014503222842916965,0.0032940353475392984,0.27704200043691296,1.5,0.196,0.1063204074869561,0.2056290566968413
57.300000000000004,0.3297865237096922,0.13985914860991677,1.0,0.1821925898438945,0.7950684767084294,0.7143803893891341,0.014467801880006428,0.0032887499149130044,0.27701234843510486,1.5,0.196,0.10632150467956952,0.2056357237898756
57.35,0.32979488254145034,0.1398694101037864,1.0,0.18219194764333282,0.7949788962096478,0.7144869735267225,0.01443249835271438,0.003283478390947154,0.2769827012594555,1.5,0.196,0.10632260221664684,0.20564237317361186
57.400000000000006,0.3298032230259833,0.1398796307102335,1.0,0.18219129253050476,0.7948894007305359,0.7145932322432568,0.014397311858084903,0.0032782207396440657,0.27695305897274763,1.5,0.196,0.10632370017029916,0.20564900506364897
57.45,0.3298115455014672,0.13988981067610423,1.0,0.18219062445308729,0.7947999901843018,0.7146991666529214,0.014362241994466724,0.003272976925111721,0.2769234216368853,1.5,0.196,0.1063247986113031,0.2056556196719844
57.5,0.3298198503018423,0.1398999502480357,1.0,0.1821899433632497,0.7947106644839461,0.7148047778729251,0.014327288361509783,0.0032677469115631043,0.2768937893129085,1.5,0.196,0.10632589760909665,0.2056622172070287
57.550000000000004,0.32982813775679126,0.13991004967243378,1.0,0.18218924921757876,0.794621423542268,0.7149100670233207,0.014292450560161813,0.0032625306633155514,0.2768641620610072,1.5,0.196,0.10632699723177567,0.2056687978736221
57.6,0.32983640819171905,0.13992010919545136,1.0,0.18218854197700385,0.7945322672718707,0.7150150352268286,0.01425772819266494,0.0032573281447901012,0.2768345399405364,1.5,0.196,0.10632809754609109,0.2056753618730509
57.650000000000006,0.32984466192773515,0.13993012906296626,1.0,0.18218782160672226,0.7944431955851673,0.7151196836086605,0.014223120862552306,0.0032521393205108516,0.2768049230100299,1.5,0.196,0.10632919861744665,0.2056819094030657
57.7,0.32985289928163736,0.13994010952055955,1.0,0.18218708807612433,0.7943542083943868,0.715224013296346,0.014188628174644691,0.003246964155104321,0.2767753113272147,1.5,0.196,0.10633030050989722,0.20568844065789943
57.75,0.32986112056589784,0.13995005081349385,1.0,0.18218634135871878,0.7942653056115795,0.7153280254195605,0.014154249735047168,0.0032418026132988134,0.2767457049490251,1.5,0.196,0.1063314032861478,0.20569495582828795
57.800000000000004,0.32986932608865077,0.1399599531866917,1.0,0.18218558143205807,0.794176487148623,0.7154317211099556,0.014119985151145768,0.0032366546599237886,0.2767161039316168,1.5,0.196,0.10633250700755305,0.2057014551014894
57.85,0.3298775161536819,0.13996981688471405,1.0,0.18218480827766384,0.7940877529172281,0.7155351015009905,0.01408583403160415,0.0032315202599092372,0.27668650833038055,1.5,0.196,0.10633361173411741,0.20570793866130602
57.900000000000006,0.32988569106041987,0.13997964215173905,1.0,0.1821840218809526,0.7939991028289443,0.7156381677277664,0.014051795986360308,0.0032263993782850613,0.27665691819995647,1.5,0.196,0.10633471752449573,0.2057144066881061
57.95,0.32989385110392944,0.13998942923154067,1.0,0.1821832222311614,0.7939105367951654,0.7157409209268619,0.014017870626623265,0.0032212919801804583,0.27662733359424735,1.5,0.196,0.10633582443599454,0.20572085935884662
58.0,0.3299019965749061,0.1399991783674677,1.0,0.18218240932127394,0.7938220547271361,0.7158433622361712,0.013984057564869803,0.003216198030823312,0.2765977545664325,1.5,0.196,0.1063369325245737,0.20572729684709676
58.050000000000004,0.32991012775967277,0.14000888980242282,1.0,0.18218158314794664,0.7937336565359566,0.7159454927947437,0.013950356414841191,0.003211117495539588,0.2765681811689812,1.5,0.196,0.10633804184484877,0.20573371932306236
58.1,0.3299182449401778,0.14001856377884186,1.0,0.18218074371143506,0.7936453421325893,0.7160473137426263,0.013916766791539942,0.003206050339752731,0.27653861345366615,1.5,0.196,0.10633915245009365,0.20574012695361038
58.150000000000006,0.3299263483939948,0.14002820053867318,1.0,0.18217989101552065,0.7935571114278638,0.716148826220707,0.01388328831122656,0.0032009965289830733,0.27650905147157673,1.5,0.196,0.10634026439224394,0.20574651990229503
58.2,0.329934438394324,0.14003780032335722,1.0,0.18217902506743758,0.7934689643324829,0.716250031370561,0.013849920591416329,0.0031959560288472443,0.27647949527313226,1.5,0.196,0.10634137772190054,0.20575289832938337
58.25,0.32994251520999507,0.14004736337380636,1.0,0.18217814587780007,0.7933809007570285,0.716350930334299,0.013816663250876082,0.0031909288050575853,0.27644994490809505,1.5,0.196,0.10634249248833401,0.20575926239188297
58.300000000000004,0.32995057910547143,0.14005688993038473,1.0,0.18217725346052993,0.7932929206119667,0.7164515242544174,0.013783515909621007,0.003185914823421572,0.27642040042558325,1.5,0.196,0.10634360873948907,0.20576561224356812
58.35,0.32995863034085626,0.14006638023288848,1.0,0.18217634783278444,0.7932050238076538,0.7165518142736504,0.013750478188911452,0.0031809140498412396,0.27639086187408385,1.5,0.196,0.10634472652198985,0.20577194803500914
58.400000000000006,0.3299666691718998,0.14007583452052605,1.0,0.18217542901488468,0.7931172102543418,0.716651801534825,0.013717549711249746,0.003175926450312616,0.27636132930146534,1.5,0.196,0.10634584588114523,0.20577826991359993
58.45,0.32997469585000805,0.1400852530318988,1.0,0.18217449703024408,0.793029479862184,0.716751487180717,0.013684730100377022,0.0031709519909251574,0.27633180275499025,1.5,0.196,0.10634696686095499,0.20578457802358768
58.5,0.3299827106222527,0.14009463600498176,1.0,0.18217355190529755,0.7929418325412403,0.7168508723539104,0.013652018981270064,0.003165990637861192,0.27630228228132764,1.5,0.196,0.10634808950411603,0.2057908725061019
58.550000000000004,0.3299907137313828,0.14010398367710455,1.0,0.1821725936694309,0.7928542682014832,0.7169499581966579,0.01361941598013815,0.003161042357395367,0.2762727679265655,1.5,0.196,0.10634921385202914,0.20579715349918487
58.6,0.32999870541583726,0.14011329628493274,1.0,0.18217162235491072,0.7927667867528027,0.7170487458507441,0.013586920724419919,0.003156107115894104,0.276243259736223,1.5,0.196,0.10635033994480625,0.20580342113782196
58.650000000000006,0.3300066859097592,0.14012257406444917,1.0,0.18217063799681477,0.7926793881050119,0.717147236457351,0.013554532842780232,0.0031511848798150555,0.2762137577552623,1.5,0.196,0.10635146782127779,0.20580967555397264
58.7,0.33001465544301073,0.14013181725093574,1.0,0.1821696406329627,0.792592072167853,0.7172454311569256,0.013522251965107054,0.003146275615706572,0.27618426202810087,1.5,0.196,0.10635259751900059,0.20581591687660178
58.75,0.3300226142411899,0.14014102607895532,1.0,0.18216863030384747,0.7925048388510015,0.7173433310890491,0.013490077722508341,0.003141379290207171,0.2761547725986231,1.5,0.196,0.10635372907426625,0.20582214523171133
58.800000000000004,0.330030562525648,0.1401502007823339,1.0,0.182167607052567,0.7924176880640726,0.7174409373923092,0.013458009747308933,0.0031364958700450104,0.2761252895101919,1.5,0.196,0.10635486252210953,0.20582836074237254
58.85,0.33003850051350847,0.1401593415941431,1.0,0.1821665709247565,0.792330619716626,0.7175382512041739,0.013426047673047461,0.003131625322037374,0.2760958128056605,1.5,0.196,0.10635599789631722,0.2058345635287585
58.900000000000006,0.3300464284176869,0.14016844874668272,1.0,0.1821655219685214,0.7922436337181709,0.7176352736608682,0.013394191134473252,0.0031267676130901554,0.27606634252738366,1.5,0.196,0.10635713522943759,0.20584075370817692
58.95,0.33005434644691173,0.14017752247146387,1.0,0.18216446023437058,0.7921567299781717,0.7177320058972522,0.013362439767543255,0.00312192271019735,0.2760368787172291,1.5,0.196,0.10635827455278961,0.20584693139510296
59.0,0.33006225480574664,0.14018656299919202,1.0,0.18216338577515032,0.792069908406053,0.7178284490467018,0.013330793209418964,0.0031170905804405557,0.27600742141658846,1.5,0.196,0.10635941589647296,0.20585309670121316
59.050000000000004,0.33007015369461334,0.14019557055975063,1.0,0.18216229864597883,0.7919831689112043,0.717924604240992,0.013299251098463352,0.0031122711909884727,0.27597797066638846,1.5,0.196,0.10636055928937804,0.20585924973541872
59.1,0.3300780433098158,0.14020454538218474,1.0,0.18216119890418125,0.7918965114029859,0.7180204726101816,0.013267813074237812,0.0031074645090964155,0.27594852650710167,1.5,0.196,0.1063617047591964,0.20586539060389972
59.150000000000006,0.33008592384356517,0.14021348769468514,1.0,0.18216008660922536,0.7918099357907329,0.7181160552825009,0.013236478777499106,0.0031026705021058266,0.2759190889787572,1.5,0.196,0.10636285233243128,0.205871519410139
59.2,0.33009379548400564,0.1402223977245726,1.0,0.18215896182265776,0.7917234419837608,0.7182113533842406,0.013205247850196318,0.0030978891374437963,0.2758896581209515,1.5,0.196,0.1063640020344086,0.20587763625495714
59.25,0.3301016584152414,0.14023127569828242,1.0,0.18215782460804072,0.7916370298913703,0.7183063680396443,0.01317411993546781,0.0030931203826225894,0.27586023397285836,1.5,0.196,0.10636515388928812,0.20588374123654632
59.300000000000004,0.3301095128173644,0.1402401218413494,1.0,0.18215667503088975,0.7915506994228523,0.7184011003708021,0.013143094677638197,0.0030883642052391756,0.27583081657323966,1.5,0.196,0.1063663079200746,0.2058898344505058
59.35,0.33011735886648275,0.14024893637839295,1.0,0.18215551315861161,0.7914644504874921,0.7184955514975462,0.013112171722215307,0.0030836205729747675,0.27580140596045527,1.5,0.196,0.10636746414862967,0.20589591598987655
59.400000000000006,0.3301251967347502,0.14025771953310243,1.0,0.18215433906044315,0.791378282994575,0.7185897225373502,0.013081350715887173,0.003078889453594362,0.27577200217247305,1.5,0.196,0.10636862259568351,0.20590198594517642
59.45,0.3301330265903963,0.140266471528223,1.0,0.1821531528073906,0.7912921968533903,0.7186836146052287,0.013050631306519001,0.00307417081494629,0.2757426052468788,1.5,0.196,0.10636978328084691,0.20590804440443558
59.5,0.33014084859775716,0.14027519258554158,1.0,0.1821519544721698,0.7912061919732363,0.7187772288136404,0.013020013143150167,0.0030694646249617673,0.2757132152208861,1.5,0.196,0.10637094622262341,0.20591409145323158
59.550000000000004,0.33014866291730727,0.1402838829258732,1.0,0.1821507441291467,0.7911202682634249,0.7188705662723927,0.012989495875991212,0.0030647708516544567,0.27568383213134545,1.5,0.196,0.10637211143842176,0.20592012717472521
59.6,0.3301564697056918,0.1402925427690476,1.0,0.1821495218542789,0.7910344256332859,0.7189636280885487,0.012959079156420828,0.003060089463120031,0.2756544560147542,1.5,0.196,0.10637327894456854,0.2059261516496958
59.650000000000006,0.3301642691157595,0.14030117233389605,1.0,0.18214828772505773,0.7909486639921717,0.7190564153663367,0.012928762636982874,0.0030554204275357417,0.2756250869072655,1.5,0.196,0.10637444875632084,0.20593216495657699
59.7,0.33017206129659665,0.14030977183823867,1.0,0.18214704182045094,0.7908629832494617,0.7191489292070606,0.012898545971383374,0.003050763713159998,0.2755957248446976,1.5,0.196,0.10637562088787927,0.2059381671714926
59.75,0.3301798463935609,0.14031834149887185,1.0,0.18214578422084624,0.7907773833145666,0.7192411707090144,0.01286842881448753,0.0030461192883319437,0.27556636986254274,1.5,0.196,0.10637679535240085,0.20594415836829186
59.800000000000004,0.3301876245483166,0.14032688153155606,1.0,0.18214451500799533,0.7906918640969326,0.7193331409673965,0.012838410822316739,0.003041487121471047,0.2755370219959762,1.5,0.196,0.10637797216201249,0.2059501386185859
59.85,0.33019539589887004,0.14033539215100402,1.0,0.18214323426495893,0.7906064255060459,0.7194248410742283,0.012808491652045608,0.0030368671810766896,0.27550768127986464,1.5,0.196,0.10637915132782406,0.20595610799178313
59.900000000000006,0.33020316057960536,0.14034387357086897,1.0,0.18214194207605222,0.7905210674514366,0.7195162721182734,0.012778670961998981,0.003032259435727765,0.2754783477487751,1.5,0.196,0.10638033285994204,0.205962066555125
59.95,0.3302109187213213,0.14035232600373346,1.0,0.1821406385267912,0.790435789842683,0.7196074351849594,0.012748948411648961,0.00302766385408228,0.2754490214369831,1.5,0.196,0.10638151676748309,0.20596801437372203
60.0,0.33021867045126807,0.14036074966109832,1.0,0.18213932370383956,0.7903505925894158,0.719698331356302,0.012719323661611943,0.003023080404876964,0.27541970237848096,1.5,0.196,0.10638270305858764,0.20597395151058948
